account_id,assists,avatar,avatarfull,avatarmedium,cheese,country_code,deaths,denies,fantasy_role,fh_unavailable,full_history_time,gold_per_min,is_locked,is_pro,kda,kills,last_hits,last_login,last_match_time,loccountrycode,locked_until,main_role,name,personaname,profileurl,steamid,team_id,team_name,team_tag,xp_per_min
191318276,12.0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/34/34d242a3ea241e98470933b8a76e1d64fc2eb7b9.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/34/34d242a3ea241e98470933b8a76e1d64fc2eb7b9_full.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/34/34d242a3ea241e98470933b8a76e1d64fc2eb7b9_medium.jpg,0.0,,6.0,2.0,0,False,2016-11-02T04:07:42.867Z,333.0,False,True,3.0,3.0,59.0,,2017-07-28T21:01:17.000Z,CN,1493683200,support,Butterfly,Beautifly ❣,http://steamcommunity.com/id/futterbly/,76561198151584004,2014486,CG Lin Gaming,CG♥,363.0
192914280,10.0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/66/667c96e06e93c61b98998352136069e939bb4773.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/66/667c96e06e93c61b98998352136069e939bb4773_full.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/66/667c96e06e93c61b98998352136069e939bb4773_medium.jpg,0.0,ph,6.0,8.0,3,True,2017-07-03T21:27:49.815Z,634.0,True,True,3.0,9.0,235.0,,2017-07-17T13:07:14.000Z,,1502694000,mid,Raging Potato,bad and boujee,http://steamcommunity.com/profiles/76561198153180008/,76561198153180008,2581813,Execration,XctN,574.0
193551893,11.0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/1a/1af126a8f967e85a0c79895625e62bf2546bd8bc.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/1a/1af126a8f967e85a0c79895625e62bf2546bd8bc_full.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/1a/1af126a8f967e85a0c79895625e62bf2546bd8bc_medium.jpg,0.0,fi,6.0,8.0,1,False,2017-07-11T06:07:15.635Z,545.0,False,True,4.0,9.0,204.0,,2017-07-28T17:34:58.000Z,,1471168800,carry,OoO,XD,http://steamcommunity.com/id/broidiskoira/,76561198153817621,2730057,OOGWAY,oO,566.0
193673646,14.0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/c8/c83d7107f2f3c75e3e5037a19f7f8e261fb05b5b.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/c8/c83d7107f2f3c75e3e5037a19f7f8e261fb05b5b_full.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/c8/c83d7107f2f3c75e3e5037a19f7f8e261fb05b5b_medium.jpg,0.0,,9.0,3.0,0,,,392.0,True,True,2.0,6.0,127.0,2016-11-07T14:49:18.508Z,2017-07-29T02:52:35.000Z,,1502694000,support,Lyrical,atodlaciryl,http://steamcommunity.com/profiles/76561198153939374/,76561198153939374,2919390,trash,trash,455.0
193699561,11.0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/33/332ce883360bf4cb138c4bfb4ec1c57888553f5f.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/33/332ce883360bf4cb138c4bfb4ec1c57888553f5f_full.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/33/332ce883360bf4cb138c4bfb4ec1c57888553f5f_medium.jpg,0.0,us,6.0,8.0,1,False,2017-04-11T19:25:56.977Z,488.0,False,True,4.0,10.0,197.0,,2017-05-11T05:54:43.000Z,US,1471168800,carry,Shion,?,http://steamcommunity.com/id/ShionDota/,76561198153965289,3333501,Rainbows and Sunshine,RnS,520.0
193884241,12.0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/6c/6c064fe6b590f194f40a1fa11ac558b189009d85.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/6c/6c064fe6b590f194f40a1fa11ac558b189009d85_full.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/6c/6c064fe6b590f194f40a1fa11ac558b189009d85_medium.jpg,0.0,sg,7.0,7.0,1,False,2015-11-26T10:58:41.501Z,509.0,True,True,3.0,9.0,187.0,2015-11-25T13:16:49.980Z,2017-07-26T19:12:26.000Z,SG,1502694000,mid,PONLO,ponlo,http://steamcommunity.com/id/ponlodota/,76561198154149969,3018001,nasty potatoes,napo,540.0
194270488,11.0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/78/78a45f08592e9cb76d74826a268a30cb44d09c45.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/78/78a45f08592e9cb76d74826a268a30cb44d09c45_full.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/78/78a45f08592e9cb76d74826a268a30cb44d09c45_medium.jpg,0.0,,6.0,10.0,0,,,521.0,False,True,4.0,9.0,183.0,,,,1481500800,carry,black.z,1111,http://steamcommunity.com/profiles/76561198154536216/,76561198154536216,2626685,EHOME.KEEN,EHOME.K,523.0
194521913,8.0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/71/71abe710937315a3484ff453dbeae5e2ac57107c.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/71/71abe710937315a3484ff453dbeae5e2ac57107c_full.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/71/71abe710937315a3484ff453dbeae5e2ac57107c_medium.jpg,0.0,jp,3.0,18.0,1,,,557.0,True,True,6.0,7.0,226.0,,2017-07-09T15:37:02.000Z,,1502694000,carry,SUPERBENJAZ,UwU,http://steamcommunity.com/profiles/76561198154787641/,76561198154787641,2672298,Infamous、,Infamous,525.0
194672667,11.0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/0b/0b40c61a8d4bf77df8162636a62be4fb2df01f9e.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/0b/0b40c61a8d4bf77df8162636a62be4fb2df01f9e_full.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/0b/0b40c61a8d4bf77df8162636a62be4fb2df01f9e_medium.jpg,0.0,se,7.0,10.0,1,False,2017-01-18T19:24:30.926Z,549.0,True,True,4.0,10.0,217.0,,2017-07-29T00:34:23.000Z,SE,1502694000,mid,Five,barapickers=dogshit,http://steamcommunity.com/profiles/76561198154938395/,76561198154938395,3152713,4 protect five,4p5,552.0
194673410,11.0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/b9/b95a619f569e30112c7f089cb9905a9617ce95d2.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/b9/b95a619f569e30112c7f089cb9905a9617ce95d2_full.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/b9/b95a619f569e30112c7f089cb9905a9617ce95d2_medium.jpg,0.0,cn,5.0,6.0,1,,,594.0,False,True,5.0,11.0,224.0,,2017-07-25T15:20:50.000Z,,1471168800,mid,JUST,沈炼,http://steamcommunity.com/profiles/76561198154939138/,76561198154939138,3343967,Wings.Red,Wings.Red,614.0
194710965,11.0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/3c/3cd88888db300cd9328ea98ac94503737b641eaa.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/3c/3cd88888db300cd9328ea98ac94503737b641eaa_full.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/3c/3cd88888db300cd9328ea98ac94503737b641eaa_medium.jpg,0.0,,6.0,13.0,0,,,561.0,False,True,4.0,10.0,225.0,,2017-07-11T20:31:41.000Z,,1471168800,mid,Nikii,心乱如麻,http://steamcommunity.com/profiles/76561198154976693/,76561198154976693,2142166,Mirror and all his,gakki,575.0
194818271,10.0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/1c/1c0b8c2b4782d17ff822109c2456e0d4e4793926.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/1c/1c0b8c2b4782d17ff822109c2456e0d4e4793926_full.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/1c/1c0b8c2b4782d17ff822109c2456e0d4e4793926_medium.jpg,0.0,pe,5.0,11.0,1,False,2017-07-18T15:46:18.485Z,597.0,False,True,5.0,10.0,243.0,,2017-07-28T22:34:43.000Z,,1481500800,carry,vanN,zoe,http://steamcommunity.com/id/f2dsasds/,76561198155083999,3922738, Thunder Awaken ///,Thunder,601.0
195454861,9.0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/6a/6a19960d963e597db93bc4138f17a428b6a3d07f.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/6a/6a19960d963e597db93bc4138f17a428b6a3d07f_full.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/6a/6a19960d963e597db93bc4138f17a428b6a3d07f_medium.jpg,0.0,ca,4.0,14.0,1,,,577.0,False,True,5.0,10.0,213.0,,,,1493683200,carry,4321,Kise-Ryota L♥,http://steamcommunity.com/id/achs1/,76561198155720589,3350051,jabberwock,jabberwock,570.0
195749709,12.0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/61/614c8a7b61ac1f320b4336acf88f6e225902ff8b.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/61/614c8a7b61ac1f320b4336acf88f6e225902ff8b_full.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/61/614c8a7b61ac1f320b4336acf88f6e225902ff8b_medium.jpg,0.0,,2.0,16.0,0,,,568.0,True,True,8.0,10.0,256.0,,2017-05-14T12:33:41.000Z,,1502694000,carry,KyxY,small baby,http://steamcommunity.com/id/gookgook/,76561198156015437,3931120,WarriorsGaming.Youth,WG.Youth,578.0
196490133,10.0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/f9/f941291e5376049bf9fe7247e3060269c46a0e10.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/f9/f941291e5376049bf9fe7247e3060269c46a0e10_full.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/f9/f941291e5376049bf9fe7247e3060269c46a0e10_medium.jpg,0.0,gr,6.0,10.0,1,,,568.0,False,True,4.0,10.0,216.0,2016-09-05T23:53:34.292Z,2017-07-28T15:06:31.000Z,,1493683200,mid,Focus,Focus~,http://steamcommunity.com/id/FocusDota/,76561198156755861,4673671,Team Raaz,TR,575.0
196546726,12.0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/d5/d551d7e39da29a2b1e53c20bb59501418682b3aa.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/d5/d551d7e39da29a2b1e53c20bb59501418682b3aa_full.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/d5/d551d7e39da29a2b1e53c20bb59501418682b3aa_medium.jpg,0.0,cn,5.0,8.0,1,,,460.0,False,True,4.0,9.0,144.0,,2017-06-22T12:34:06.000Z,,0,mid,Madoka,倒了血霉,http://steamcommunity.com/profiles/76561198156812454/,76561198156812454,0,team_ftd_c,FTD.c,487.0
197060279,9.0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/ae/ae6d30adc1b84337bf81912a2a0eb445bf9043e2.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/ae/ae6d30adc1b84337bf81912a2a0eb445bf9043e2_full.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/ae/ae6d30adc1b84337bf81912a2a0eb445bf9043e2_medium.jpg,0.0,,5.0,9.0,0,,,565.0,False,True,4.0,10.0,198.0,2016-09-01T18:42:55.990Z,,,1481500800,carry,mason,sid,http://steamcommunity.com/id/xazczxczxas/,76561198157326007,2791586,EverNovaS,ENS,586.0
197534213,11.0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/c7/c70f61f9dded047d4ba787db7b331e955239c051.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/c7/c70f61f9dded047d4ba787db7b331e955239c051_full.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/c7/c70f61f9dded047d4ba787db7b331e955239c051_medium.jpg,0.0,,7.0,13.0,0,,,530.0,False,True,3.0,9.0,226.0,,2017-07-26T13:39:50.000Z,CN,0,mid,,(-. -),http://steamcommunity.com/profiles/76561198157799941/,76561198157799941,0,Newbee,Newbee,575.0
197849259,14.0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/15/15b2e72939b1815980f72455ab09d4baa75235ab.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/15/15b2e72939b1815980f72455ab09d4baa75235ab_full.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/15/15b2e72939b1815980f72455ab09d4baa75235ab_medium.jpg,0.0,cn,8.0,5.0,2,,,416.0,True,True,3.0,7.0,105.0,,2017-07-28T18:20:37.000Z,,1502694000,support,mianmian,:）,http://steamcommunity.com/profiles/76561198158114987/,76561198158114987,2414475,We.are.young,Way,451.0
199133117,12.0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/1e/1e17640ffe4974af8dc3f5b7c88f50d52ac68bfc.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/1e/1e17640ffe4974af8dc3f5b7c88f50d52ac68bfc_full.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/1e/1e17640ffe4974af8dc3f5b7c88f50d52ac68bfc_medium.jpg,0.0,id,7.0,11.0,1,,,554.0,True,True,3.0,11.0,202.0,,2017-07-28T12:03:51.000Z,ID,1502694000,mid,Facehugger,链接器,http://steamcommunity.com/id/Facehug123/,76561198159398845,4366984,Cross Legion,CrL,580.0
200118370,10.0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/ed/edc7c70e4d63c46c6fb3a3fa7e5115e68f698fb3.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/ed/edc7c70e4d63c46c6fb3a3fa7e5115e68f698fb3_full.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/ed/edc7c70e4d63c46c6fb3a3fa7e5115e68f698fb3_medium.jpg,0.0,,6.0,6.0,0,,,445.0,False,True,4.0,7.0,135.0,,,,1481500800,mid,P-,s1 Lykos.Paul,http://steamcommunity.com/id/nagwawalangburat23/,76561198160384098,3322300,,,455.0
200520919,12.0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/ba/ba445cd1f35b38119a929dfe203457c7a8bab909.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/ba/ba445cd1f35b38119a929dfe203457c7a8bab909_full.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/ba/ba445cd1f35b38119a929dfe203457c7a8bab909_medium.jpg,0.0,cn,6.0,9.0,1,,,533.0,True,True,4.0,10.0,187.0,,2017-07-22T13:10:38.000Z,,1502694000,carry,Zx,xcbvw,http://steamcommunity.com/profiles/76561198160786647/,76561198160786647,3258149,CAVALRY,CG,561.0
201741490,13.0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/da/da3268d75056a5f8a4c487fde86a5e0b6ccd5332.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/da/da3268d75056a5f8a4c487fde86a5e0b6ccd5332_full.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/da/da3268d75056a5f8a4c487fde86a5e0b6ccd5332_medium.jpg,0.0,ph,6.0,2.0,2,True,2017-05-03T02:49:30.033Z,284.0,True,True,2.0,2.0,46.0,,2017-07-16T10:28:16.000Z,PH,1502694000,support,FLYSOLO,FLYSOLO,http://steamcommunity.com/profiles/76561198162007218/,76561198162007218,3659536,Clutch Gamers,CG,313.0
204872035,10.0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/50/50c4fdfb45aec4b1a6f7270eba66ba909e510afe.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/50/50c4fdfb45aec4b1a6f7270eba66ba909e510afe_full.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/50/50c4fdfb45aec4b1a6f7270eba66ba909e510afe_medium.jpg,0.0,pe,3.0,5.0,1,,,459.0,False,True,4.0,4.0,142.0,,2017-06-04T20:15:20.000Z,US,0,offlane,Kgteka2,zxc,http://steamcommunity.com/id/smuRfkgteka2/,76561198165137763,0,Not Today !,NoT,450.0
205239629,14.0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/10/10232b6470233ee16c8bffff646361859cd9561f.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/10/10232b6470233ee16c8bffff646361859cd9561f_full.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/10/10232b6470233ee16c8bffff646361859cd9561f_medium.jpg,0.0,cn,6.0,7.0,2,,,465.0,False,True,4.0,9.0,143.0,,2017-07-28T16:41:24.000Z,,1493683200,support,Refrain,星屑ビーナス,http://steamcommunity.com/profiles/76561198165505357/,76561198165505357,3331948,LGD.Forever Young,LFY,498.0
205662271,11.0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/35/356427111c612c6af3fe6b919c615ca6d03b08af.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/35/356427111c612c6af3fe6b919c615ca6d03b08af_full.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/35/356427111c612c6af3fe6b919c615ca6d03b08af_medium.jpg,0.0,us,7.0,7.0,2,,,441.0,False,True,3.0,8.0,142.0,,,US,1481500800,mid,fROZEN,fROZEN,http://steamcommunity.com/id/rozendota/,76561198165927999,2634364,Exodus,EX,466.0
205813150,12.0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/6c/6c3212c16c65ca930076824c161efc256253ac2e.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/6c/6c3212c16c65ca930076824c161efc256253ac2e_full.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/6c/6c3212c16c65ca930076824c161efc256253ac2e_medium.jpg,0.0,,5.0,13.0,1,False,2017-04-18T05:49:22.424Z,592.0,True,True,5.0,11.0,221.0,,2017-07-08T08:47:15.000Z,,1502694000,mid,Op,这盘我来买单,http://steamcommunity.com/profiles/76561198166078878/,76561198166078878,5,Invictus Gaming,iG,599.0
207829314,13.0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/4b/4b7a00daa7c4c8588db4a8f50241427929462e57.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/4b/4b7a00daa7c4c8588db4a8f50241427929462e57_full.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/4b/4b7a00daa7c4c8588db4a8f50241427929462e57_medium.jpg,0.0,cn,6.0,7.0,2,False,2017-06-20T03:48:07.648Z,498.0,True,True,4.0,10.0,157.0,,2017-07-08T08:47:15.000Z,CN,1502694000,mid,BoBoKa,Stewie2k,http://steamcommunity.com/profiles/76561198168095042/,76561198168095042,5,Invictus Gaming,iG,530.0
208163435,15.0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/ad/adf007e5d171075f4acc5ad4bd2cccbe7fc4a2b4.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/ad/adf007e5d171075f4acc5ad4bd2cccbe7fc4a2b4_full.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/ad/adf007e5d171075f4acc5ad4bd2cccbe7fc4a2b4_medium.jpg,0.0,,8.0,1.0,2,,,340.0,True,True,2.0,5.0,63.0,,2017-07-28T20:05:28.000Z,,1502694000,support,多学多练,鲨鱼哥大弟子,http://steamcommunity.com/id/pkt1997/,76561198168429163,4287101,TEAM EVER,EVER,374.0
208796906,10.0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/de/de65c241b9ea9265058fdb7b4afa24346684193f.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/de/de65c241b9ea9265058fdb7b4afa24346684193f_full.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/de/de65c241b9ea9265058fdb7b4afa24346684193f_medium.jpg,0.0,,5.0,10.0,1,,,565.0,True,True,5.0,10.0,223.0,,2017-07-28T13:49:20.000Z,,1502694000,carry,Fonte,-.-,http://steamcommunity.com/profiles/76561198169062634/,76561198169062634,3325252,TEAM MAX,MAX,572.0
211284773,12.0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/72/72a3795dfc72b62767cb889bda57ebdca4555686.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/72/72a3795dfc72b62767cb889bda57ebdca4555686_full.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/72/72a3795dfc72b62767cb889bda57ebdca4555686_medium.jpg,0.0,cn,6.0,9.0,2,False,2015-11-14T19:23:44.747Z,452.0,False,True,3.0,7.0,149.0,2015-11-11T08:12:54.570Z,2017-05-26T09:55:10.000Z,CN,1471168800,mid,7676,WAY,http://steamcommunity.com/profiles/76561198171550501/,76561198171550501,2414475,We.are.young,Way,467.0
211531481,10.0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/c8/c83d7233ae10691af0d2b45add24bb891f2c3d13.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/c8/c83d7233ae10691af0d2b45add24bb891f2c3d13_full.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/c8/c83d7233ae10691af0d2b45add24bb891f2c3d13_medium.jpg,0.0,ph,7.0,6.0,1,False,2017-05-04T13:58:42.274Z,569.0,True,True,3.0,10.0,212.0,2016-12-04T17:43:59.908Z,2017-07-28T22:09:16.000Z,PH,1502694000,carry,AB1NG,arra💖♡,http://steamcommunity.com/id/deshabim/,76561198171797209,4369633,Entity Gaming,ETG,593.0
211884113,13.0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/a0/a013e263dbf5d069dbc8d645cdcea65394f10c22.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/a0/a013e263dbf5d069dbc8d645cdcea65394f10c22_full.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/a0/a013e263dbf5d069dbc8d645cdcea65394f10c22_medium.jpg,0.0,ph,7.0,7.0,1,,,530.0,True,True,3.0,10.0,174.0,,2017-07-19T18:23:33.000Z,PH,1502694000,mid,Yaj,!@#$@!%@!#$!@#$!@,http://steamcommunity.com/id/yajdoto123/,76561198172149841,3725701,Happy Feet,HF,551.0
216067541,12.0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/d6/d68bafb7d8848675da040ce54646ed4bc38357d6.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/d6/d68bafb7d8848675da040ce54646ed4bc38357d6_full.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/d6/d68bafb7d8848675da040ce54646ed4bc38357d6_medium.jpg,0.0,cn,6.0,9.0,1,,,526.0,False,True,4.0,10.0,185.0,,2017-07-28T14:18:29.000Z,CN,1493683200,mid,maomao,caij,http://steamcommunity.com/id/216067541/,76561198176333269,1951061,Newbee.Young,Newbee.Y,546.0
217328682,12.0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/b8/b8e5c9322b1dcfbfe84e375d056be9dc1ff60e03.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/b8/b8e5c9322b1dcfbfe84e375d056be9dc1ff60e03_full.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/b8/b8e5c9322b1dcfbfe84e375d056be9dc1ff60e03_medium.jpg,0.0,,6.0,12.0,0,,,567.0,False,True,5.0,13.0,179.0,,2017-05-28T03:02:26.000Z,US,0,mid,王小猪.,Predator.,http://steamcommunity.com/id/weihang0407/,76561198177594410,2014486,CG Lin Gaming,CG♥,600.0
217386639,13.0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/d2/d27ec5668472ed329ca0d44cbbcc9d75684483cc.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/d2/d27ec5668472ed329ca0d44cbbcc9d75684483cc_full.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/avatars/d2/d27ec5668472ed329ca0d44cbbcc9d75684483cc_medium.jpg,0.0,cn,6.0,10.0,1,,,483.0,True,True,4.0,8.0,163.0,,2017-07-28T18:20:37.000Z,CN,1502694000,mid,Longgg___ ,龙哥崩了要护驾,http://steamcommunity.com/profiles/76561198177652367/,76561198177652367,3346336,LYG.Gaming,LYG,511.0
